date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-14 23:30:56,GovRonDeSantis,,76,183,589,"Florida's Department of @ElderAffairs has formed a partnership with @FloridaDBPR and @FRLAnews to match the needs of the elderly and meal delivery services during #COVID19. To date, over 140,000 meals have been prepared and delivered by participating restaurants. Great work! ",,@elderaffairs @FloridaDBPR @FRLAnews,#COVID19,1261076561387716608,https://twitter.com/GovRonDeSantis/status/1261076561387716608
2020-05-14 23:30:29,Vangie4Congress,,1,22,28,"People of color are on the front lines of this pandemic, working the essential jobs that allow everyone else to stay at home. Because of that, minority communities are being the hardest hit by COVID-19. #COVID19 ",,,#COVID19,1261076448716165120,https://twitter.com/Vangie4Congress/status/1261076448716165120
2020-05-14 23:30:18,BuddJenn,USBPChief,3,12,48,"Just so you know, #BorderPatrol is doing literally nothing to protect you from #COVID19. Nothing they do prevents any of us from getting it. Literally. ",,,#BorderPatrol #COVID19,1261076402666786817,https://twitter.com/BuddJenn/status/1261076402666786817
2020-05-14 23:30:06,BoeingAirplanes,,25,96,755,"Last week, @VietnamAirlines flew its very first direct passenger flight to the US! The airplane brought more than 340 Vietnamese citizens back home while delivering medical equipment to help combat the #COVID19 pandemic in the US. Photo credit: @flySFO",,@VietnamAirlines @flySFO,#COVID19,1261076349571260416,https://twitter.com/BoeingAirplanes/status/1261076349571260416
2020-05-14 23:30:03,DrSarahjZaman,,4,32,76,"Women’s research plummets during lockdown- but articles from men increase: how are we sharing household & childcare burdens during #COVID19? https://amp.theguardian.com/education/2020/may/12/womens-research-plummets-during-lockdown-but-articles-from-men-increase thankyou @EricFMorand for highlighting this article @WomenAs1 @Drroxmehran @drsonyaburgess @DrMarthaGulati",,@EricFMorand @WomenAs1 @Drroxmehran @drsonyaburgess @DrMarthaGulati,#COVID19,1261076337323728901,https://twitter.com/DrSarahjZaman/status/1261076337323728901
2020-05-14 23:29:53,bioreconstruct,,3,7,63,"Stilt walkers with #COVID19 masks at CityWalk Orlando. ",,,#COVID19,1261076298400702484,https://twitter.com/bioreconstruct/status/1261076298400702484
2020-05-14 23:29:50,alvinfoo,,0,22,23,"What to expect when u #travel again post #covid19 Via @wef #coronavirus",,@wef,#travel #covid19 #coronavirus,1261076285750722571,https://twitter.com/alvinfoo/status/1261076285750722571
2020-05-14 23:29:41,KellyMDoran,,6,204,308,"There is a completely inhumane health disaster happening right before our eyes in NYC. #COVID19 (1/) ",,,#COVID19,1261076247632846850,https://twitter.com/KellyMDoran/status/1261076247632846850
2020-05-14 23:28:53,TheIsmaili,,1,20,65,"Join us on 17 May on #TheIsmailiTV for a special event featuring international recording artists, @salim_merchant and @Sulaiman, in support of the Global Pandemic Relief Fund. Learn more at https://the.ismaili/global/news/institutional-news/the-ismai.... #TheIsmailiTV #Ismaili #OneJamat #OneHumanity #AKDN #COVID19 ",,@salim_merchant @Sulaiman,#TheIsmailiTV #TheIsmailiTV #Ismaili #OneJamat #OneHumanity #AKDN #COVID19,1261076046100729858,https://twitter.com/TheIsmaili/status/1261076046100729858
2020-05-14 23:28:53,ifamericansknew,,7,37,33,".@SenRubioPress The Senate Foreign Relations Committee is poised to vote on S. 3176 - which gives $38 BILLION to Israel - given the devastation to the US economy, should they reject it? #COVID19 .@NBCLA .@NBCNews .@Know_More_News",,@SenRubioPress @NBCLA @NBCNews @Know_More_News,#COVID19,1261076045286916096,https://twitter.com/ifamericansknew/status/1261076045286916096
2020-05-14 23:28:22,JACCJournals,,2,11,34," #JACCHF Goes Virtual: Great conversation among the editorial board &amp; authors surrounding recent natriuretic peptide research, the design of GALACTIC-HF &amp; #clinicaltrials in the #COVID19 era. Stay tuned for recordings from tonight's Journal Club shortly. https://bit.ly/2Z6cIDp",,,#JACCHF #clinicaltrials #COVID19,1261075915720798209,https://twitter.com/JACCJournals/status/1261075915720798209
2020-05-14 23:27:41,LaurelCoons,,6,38,88,"#Coronavirus: Looking ahead Given the incompetence US had/has with supply chain and testing for #COVID19 Why do we think we aren’t going to see these same mistakes in the approval and deployment of therapeutics and vaccines?? How about we develop a nationwide plan now ",,,#Coronavirus #COVID19,1261075742634409984,https://twitter.com/LaurelCoons/status/1261075742634409984
2020-05-14 23:27:27,MNFamilyDocs,,2,11,33,"""Don’t do the things you don’t absolutely have to do...each time think is this worth me either spreading or getting this virus."" -@reneecrichlowMD ""Her motto during this time is contact spreads virus, masks spread love."" #StaySafeMN #COVID19 #SpreadLove",,@reneecrichlowMD,#StaySafeMN #COVID19 #SpreadLove,1261075684501446657,https://twitter.com/MNFamilyDocs/status/1261075684501446657
2020-05-14 23:27:16,IWashington,,24,25,91,".@GavinNewsom you have exactly 3 months and that’s as far as I go with these masks. #Masks4All #RecallGavinNewsom #COVID19 ",,@GavinNewsom,#Masks4All #RecallGavinNewsom #COVID19,1261075636346486785,https://twitter.com/IWashington/status/1261075636346486785
2020-05-14 23:27:11,ByChipBrownlee,,16,170,154,"Alabama reported 401 new COVID-19 cases today, the largest single-day increase since the state confirmed its first case. Alabama hospitals also reported more COVID-19 inpatients yesterday than at any point since the outbreak began. #alabama #COVID19 https://www.alreporter.com/mapping-coronavirus-in-alabama/",,,#alabama #COVID19,1261075618508275718,https://twitter.com/ByChipBrownlee/status/1261075618508275718
2020-05-14 23:25:33,DrDenaGrayson,,7,21,38," Friends, I will join @chipfranklin on @KGO810 **tonight at 8pm ET / 5pm PT** to answer YOUR questions about #coronavirus, including about this mysterious multi-organ inflammatory syndrome in kids. Tune in or join us online. #KawasakiDisease #COVID19 ",,@chipfranklin @KGO810,#coronavirus #KawasakiDisease #COVID19,1261075207411941380,https://twitter.com/DrDenaGrayson/status/1261075207411941380
2020-05-14 23:25:32,charles_gaba,,2,31,48," Nebraska now has more confirmed cases of #COVID19 per capita (4.868 per thousand) than Michigan did...yesterday (4.845 per thousand). ",,,#COVID19,1261075200327790593,https://twitter.com/charles_gaba/status/1261075200327790593
2020-05-14 23:24:51,AnamR_Syed,,31,91,338,"My brother is a doctor and tested positive for #COVID19. For goodness sake, take the precautions set in place seriously. Before you break social distancing guidelines for a few moments of fun, please think about those battling this horrid virus- both patients &amp; frontline workers",,,#COVID19,1261075029384728578,https://twitter.com/AnamR_Syed/status/1261075029384728578
2020-05-14 23:24:50,AgentP22,,15,34,135,"So who was responsible for causing the ""global"" #COVID19 pandemic? China? Bats? Wuhan Market? Don't be silly. According to Scottish nationalists it was the Tories. ",,,#COVID19,1261075024519352321,https://twitter.com/AgentP22/status/1261075024519352321
2020-05-14 23:24:01,radiology_rsna,,0,10,23,"Published today in @radiology_rsna: Acute Pulmonary Embolism and COVID-19. https://bit.ly/2LvZ84h #ChestRad #COVID19 ",,@radiology_rsna,#ChestRad #COVID19,1261074821376589826,https://twitter.com/radiology_rsna/status/1261074821376589826
2020-05-14 23:23:29,toluogunlesi,,3,17,58,"""We have seen extreme collaboration and openness to talk, I hope that stays. It takes 10 years normally to develop and provide a vaccine; we’re doing it in 18 months. That shows the level of collaboration."" - Paul Hudson, CEO @sanofi #FTGlobalBoardroom #Covid19",,@sanofi,#FTGlobalBoardroom #Covid19,1261074687356010496,https://twitter.com/toluogunlesi/status/1261074687356010496
2020-05-14 23:23:00,usask,,0,18,41,"“Early indications show that the vaccine induces an immune response.” ICYMI: There are promising signs as researchers at @VIDOInterVac at #USask develop a vaccine for #COVID19. ",,@VIDOInterVac,#USask #COVID19,1261074566706868229,https://twitter.com/usask/status/1261074566706868229
2020-05-14 23:23:00,K12Lioness,,15,73,37," am doing a #COVID19 POLL. I am comparing PEOPLE who received annual FLU SHOTS PEOPLE who were DIAGNOSED with: #COVIDー19 , #COVID19 , #Coronavirus, #CoronavirusPandemic . PLEASE RT ",,,#COVID19 #COVID #COVID19 #Coronavirus #CoronavirusPandemic,1261074563514974216,https://twitter.com/K12Lioness/status/1261074563514974216
2020-05-14 23:22:23,Briancbs4,,17,44,72,"The coroner said he literally drank himself to death. His blood alcohol was .55 and death was due to alcohol toxicity. So why is @CDPHE classifying it as a #COVID19 death? A @CBSDenver Investigation at 6p.m.",,@CDPHE @CBSDenver,#COVID19,1261074410171031552,https://twitter.com/Briancbs4/status/1261074410171031552
2020-05-14 23:20:35,JonesHowdareyou,TarragonKath,13,22,100,"I am so confused. I understood JobKEEPER was for people who could not work b/c their employer's business had shut down during #COVID19 and the money was for employers to pay their employees during this down time, just like any social security. Wtf is all this ""working"" about.",,,#COVID19,1261073957765156864,https://twitter.com/JonesHowdareyou/status/1261073957765156864
2020-05-14 23:20:07,docrussjackson,,3,11,27,"The UK's excess death rate is about 60,000. Of the 33,000 definitely #COVID19-related deaths, 8% - or 2,640 people - are under 60, yet free-market crank @LukeJohnsonRCP suggests it's all hyped, as only 350 of them were completely free of illness! #bbcqt",,@LukeJohnsonRCP,#COVID19 #bbcqt,1261073838277685253,https://twitter.com/docrussjackson/status/1261073838277685253
2020-05-14 23:20:02,DrTomFrieden,,5,64,178,"We hope we’ll find a vaccine soon, but it may be a long time until we do, as I told @AymanM on @MSNBC. That’s why it’s essential to scale up the public health measures we know will work to limit #COVID19’s spread. https://on.msnbc.com/2LroFvz",,@AymanM @MSNBC,#COVID19,1261073818837299201,https://twitter.com/DrTomFrieden/status/1261073818837299201
2020-05-14 23:19:34,ElectMarkCurran,,4,14,36,"Over the past many days, we've seen Illinois Sheriffs stand up in defense of the Constitutional Rights of the people they serve and in opposition to the actions taken by Gov. @JBPritzker. If I were still Lake County Sheriff, I'd be doing the same. #COVID19 #ILSen #Twill",,@JBPritzker,#COVID19 #ILSen #Twill,1261073699471601671,https://twitter.com/ElectMarkCurran/status/1261073699471601671
2020-05-14 23:19:15,StateHealthIN,,5,11,24,".@GovHolcomb is getting the state #BackOnTrack by expanding contact tracing efforts across #Indiana. @StateHealthIN contact tracers will reach out to Hoosiers who were exposed to #COVID19, provide resources to help and identify who else may have been exposed through them. ",,@GovHolcomb @StateHealthIN,#BackOnTrack #Indiana #COVID19,1261073621566586880,https://twitter.com/StateHealthIN/status/1261073621566586880
2020-05-14 23:18:47,JrgLaw,mhdksafa,49,98,593,"Yes 3 close family members & a friend who has experienced the death of an adult child. #COVID19 will touch most of US before this pandemic is over. We have no vaccine, no cure and an unhinged, incompetent narcissist in charge of the Fed govt. What could go wrong?#TrumpVirus",,,#COVID19 #TrumpVirus,1261073503031308290,https://twitter.com/JrgLaw/status/1261073503031308290
2020-05-14 23:18:44,iammickyjones,,31,40,1471,"I don’t care if I am the only person in my little suburb who is wearing a mask at the store. I will wear a mask. #COVID19",,,#COVID19,1261073492369379328,https://twitter.com/iammickyjones/status/1261073492369379328
2020-05-14 23:18:29,tmprowell,,2,17,21,".@CDCgov issued an alert re Multisystem Inflammatory Syndrome in Children (MIS-C), aka PMIS, assoc w/ #SARSCoV2 #COVID19: http://bit.ly/2zJdaNh. @TheLancet report from Italy notes 30-fold in the Kawasaki-like syndrome in a month: http://bit.ly/3cBFMXm. Case definition here.",,@CDCgov @TheLancet,#SARSCoV2 #COVID19,1261073426946678787,https://twitter.com/tmprowell/status/1261073426946678787
2020-05-14 23:18:27,CherylFull,robertbenzie,1,10,25,"As long as people talk about cheesecake, they aren’t talking about the testing failure, lack of PPE for front line workers and the failure to build an “iron ring” around seniors in LTC. Hoping we don’t all fall for it. #onpoli #COVID19",,,#onpoli #COVID19,1261073419241697280,https://twitter.com/CherylFull/status/1261073419241697280
2020-05-14 23:17:28,neilhimself,pattonoswalt,18,146,867,"I'm donating to the Navajo Nation Challenge: https://ndncollective.org/navajo-nation-relief-fund/ I challenge @jameelajamil, @BigBoyler, @scalzi and @RealGDT. Donate &amp; nominate 4 friends. The Navajo Nation is home to 175K people, &amp; will soon surpass NYC for #COVID19 cases per capita. #donation4NNChallenge",,@jameelajamil @BigBoyler @scalzi @RealGDT,#COVID19 #donation4NNChallenge,1261073173812064258,https://twitter.com/neilhimself/status/1261073173812064258
2020-05-14 23:16:37,ServiceWatch_NG,NCDCgov,1,30,30,"Full update of #COVID19 confirmed cases in Nigeria as at 11:59pm, 14th May, 2020. ",,,#COVID19,1261072957306277888,https://twitter.com/ServiceWatch_NG/status/1261072957306277888
2020-05-14 23:16:12,dkayevo,,2,12,89,"There is so much news and information swirling, the best I can do is stay focused, stay positive, and stay healthy. I'm focused on a brighter tomorrow. #covid19 #quarantine",,,#covid19 #quarantine,1261072854260449280,https://twitter.com/dkayevo/status/1261072854260449280
2020-05-14 23:15:50,ChrisWehkamp,,9,9,136,"Two weeks ago I joined #TikTok Joined my first #twitch stream last night By the time #COVID19 pandemic is over I’ll be like ",,,#TikTok #twitch #COVID19,1261072762736726018,https://twitter.com/ChrisWehkamp/status/1261072762736726018
2020-05-14 23:15:46,RepRashida,,19,26,119,"Proud to have @RepLawrence, @RepDebDingell, @RepAndyLevin, @RepDanKildee, &amp; @RepHaleyStevens join me in this letter to Kroger leadership. Our message is clear - you can’t end Hero Pay when your heroes are still on the front lines. #COVID19 ",,@RepLawrence @RepDebDingell @RepAndyLevin @RepDanKildee @RepHaleyStevens,#COVID19,1261072742545272836,https://twitter.com/RepRashida/status/1261072742545272836
